1356852	GCF_000737515.1_ASM73751v1_genomic.fna.gz	GCF_000737515.1_ASM73751v1_genomic.gbff.gz
287	GCF_900069025.1_ASM90006902v1_genomic.fna.gz	GCF_900069025.1_ASM90006902v1_genomic.gbff.gz
299583	GCF_000505725.1_ASM50572v1_genomic.fna.gz	GCF_000505725.1_ASM50572v1_genomic.gbff.gz
1357074	GCF_024730785.1_ASM2473078v1_genomic.fna.gz	GCF_024730785.1_ASM2473078v1_genomic.gbff.gz
317	GCF_000452705.1_ASM45270v3_genomic.fna.gz	GCF_000452705.1_ASM45270v3_genomic.gbff.gz
317	GCF_000452605.2_ASM45260v3_genomic.fna.gz	GCF_000452605.2_ASM45260v3_genomic.gbff.gz
317	GCF_000452565.2_ASM45256v3_genomic.fna.gz	GCF_000452565.2_ASM45256v3_genomic.gbff.gz
317	GCF_000452525.3_ASM45252v4_genomic.fna.gz	GCF_000452525.3_ASM45252v4_genomic.gbff.gz
317	GCF_000452445.2_ASM45244v3_genomic.fna.gz	GCF_000452445.2_ASM45244v3_genomic.gbff.gz
1357545	GCF_019056575.1_ASM1905657v1_genomic.fna.gz	GCF_019056575.1_ASM1905657v1_genomic.gbff.gz
1357915	GCF_001969265.1_ASM196926v1_genomic.fna.gz	GCF_001969265.1_ASM196926v1_genomic.gbff.gz
1357916	GCF_001984035.1_ASM198403v1_genomic.fna.gz	GCF_001984035.1_ASM198403v1_genomic.gbff.gz
197	GCF_000468915.2_ASM46891v2_genomic.fna.gz	GCF_000468915.2_ASM46891v2_genomic.gbff.gz
339	GCF_000590295.1_20120411_genomic.fna.gz	GCF_000590295.1_20120411_genomic.gbff.gz
339	GCF_000590275.1_20120412_genomic.fna.gz	GCF_000590275.1_20120412_genomic.gbff.gz
339	GCF_000590255.1_20120412_genomic.fna.gz	GCF_000590255.1_20120412_genomic.gbff.gz
339	GCF_000589895.1_20120412_genomic.fna.gz	GCF_000589895.1_20120412_genomic.gbff.gz
339	GCF_000589915.1_20120412_genomic.fna.gz	GCF_000589915.1_20120412_genomic.gbff.gz
339	GCF_000589935.1_20120412_genomic.fna.gz	GCF_000589935.1_20120412_genomic.gbff.gz
339	GCF_000589955.1_20120413_genomic.fna.gz	GCF_000589955.1_20120413_genomic.gbff.gz
339	GCF_000589975.1_20120413_genomic.fna.gz	GCF_000589975.1_20120413_genomic.gbff.gz
339	GCF_000589995.1_20120413_genomic.fna.gz	GCF_000589995.1_20120413_genomic.gbff.gz
339	GCF_002776735.1_ASM277673v1_genomic.fna.gz	GCF_002776735.1_ASM277673v1_genomic.gbff.gz
339	GCF_000590095.1_20121025_genomic.fna.gz	GCF_000590095.1_20121025_genomic.gbff.gz
339	GCF_000590075.1_20130205_genomic.fna.gz	GCF_000590075.1_20130205_genomic.gbff.gz
339	GCF_000590115.1_20121028_genomic.fna.gz	GCF_000590115.1_20121028_genomic.gbff.gz
339	GCF_000590195.1_20121031_genomic.fna.gz	GCF_000590195.1_20121031_genomic.gbff.gz
339	GCF_002776715.1_ASM277671v1_genomic.fna.gz	GCF_002776715.1_ASM277671v1_genomic.gbff.gz
339	GCF_002776775.1_ASM277677v1_genomic.fna.gz	GCF_002776775.1_ASM277677v1_genomic.gbff.gz
339	GCF_002776835.1_ASM277683v1_genomic.fna.gz	GCF_002776835.1_ASM277683v1_genomic.gbff.gz
1598	GCF_000439275.1_ASM43927v1_genomic.fna.gz	GCF_000439275.1_ASM43927v1_genomic.gbff.gz
195	GCF_000494775.2_ASM49477v2_genomic.fna.gz	GCF_000494775.2_ASM49477v2_genomic.gbff.gz
562	GCF_001029125.1_ASM102912v1_genomic.fna.gz	GCF_001029125.1_ASM102912v1_genomic.gbff.gz
784	GCF_900327245.1_Gilliam_genomic.fna.gz	GCF_900327245.1_Gilliam_genomic.gbff.gz
784	GCF_022936085.1_ASM2293608v1_genomic.fna.gz	GCF_022936085.1_ASM2293608v1_genomic.gbff.gz
573	GCF_000465975.2_ASM46597v2_genomic.fna.gz	GCF_000465975.2_ASM46597v2_genomic.gbff.gz
143	GCF_001936255.1_ASM193625v1_genomic.fna.gz	GCF_001936255.1_ASM193625v1_genomic.gbff.gz
43657	GCF_014925325.1_ASM1492532v1_genomic.fna.gz	GCF_014925325.1_ASM1492532v1_genomic.gbff.gz
456327	GCF_000488955.1_Xaf-CFBP3836-G1_genomic.fna.gz	GCF_000488955.1_Xaf-CFBP3836-G1_genomic.gbff.gz
346	GCF_000495275.1_Xag-CFBP2526-G1_genomic.fna.gz	GCF_000495275.1_Xag-CFBP2526-G1_genomic.gbff.gz
346	GCF_017723855.1_ASM1772385v1_genomic.fna.gz	GCF_017723855.1_ASM1772385v1_genomic.gbff.gz
346	GCF_000488895.1_Xag-CFBP7119-G1_genomic.fna.gz	GCF_000488895.1_Xag-CFBP7119-G1_genomic.gbff.gz
346	GCF_002906675.1_ASM290667v1_genomic.fna.gz	GCF_002906675.1_ASM290667v1_genomic.gbff.gz
1422	GCF_030369615.1_ASM3036961v1_genomic.fna.gz	GCF_030369615.1_ASM3036961v1_genomic.gbff.gz
75985	GCF_000439735.1_ASM43973v1_genomic.fna.gz	GCF_000439735.1_ASM43973v1_genomic.gbff.gz
1367435	GCF_023674485.1_ASM2367448v1_genomic.fna.gz	GCF_023674485.1_ASM2367448v1_genomic.gbff.gz
324767	GCF_000473245.1_ASM47324v1_genomic.fna.gz	GCF_000473245.1_ASM47324v1_genomic.gbff.gz
287	GCF_000484495.2_ASM48449v1_genomic.fna.gz	GCF_000484495.2_ASM48449v1_genomic.gbff.gz
287	GCF_000484545.2_ASM48454v1_genomic.fna.gz	GCF_000484545.2_ASM48454v1_genomic.gbff.gz
34003	GCF_000444995.1_ASM44499v1_genomic.fna.gz	GCF_000444995.1_ASM44499v1_genomic.gbff.gz
1280	GCF_000737615.1_ASM73761v1_genomic.fna.gz	GCF_000737615.1_ASM73761v1_genomic.gbff.gz
1368430	GCF_016806065.1_ASM1680606v1_genomic.fna.gz	GCF_016806065.1_ASM1680606v1_genomic.gbff.gz
470	GCF_000498375.2_ASM49837v2_genomic.fna.gz	GCF_000498375.2_ASM49837v2_genomic.gbff.gz
1379270	GCF_000695095.2_ASM69509v2_genomic.fna.gz	GCF_000695095.2_ASM69509v2_genomic.gbff.gz
28116	GCF_900095495.1_B_ovatus_V975_genomic.fna.gz	GCF_900095495.1_B_ovatus_V975_genomic.gbff.gz
248039	GCF_000487995.2_ASM48799v2_genomic.fna.gz	GCF_000487995.2_ASM48799v2_genomic.gbff.gz
1379870	GCF_000974425.1_ASM97442v1_genomic.fna.gz	GCF_000974425.1_ASM97442v1_genomic.gbff.gz
1379903	GCF_022410435.1_ASM2241043v1_genomic.fna.gz	GCF_022410435.1_ASM2241043v1_genomic.gbff.gz
1379909	GCF_001577755.1_ASM157775v1_genomic.fna.gz	GCF_001577755.1_ASM157775v1_genomic.gbff.gz
1379910	GCF_001078055.1_ASM107805v1_genomic.fna.gz	GCF_001078055.1_ASM107805v1_genomic.gbff.gz
1596	GCF_002287905.1_ASM228790v1_genomic.fna.gz	GCF_002287905.1_ASM228790v1_genomic.gbff.gz
47715	GCF_002287945.1_ASM228794v1_genomic.fna.gz	GCF_002287945.1_ASM228794v1_genomic.gbff.gz
1380685	GCF_013265585.1_ASM1326558v1_genomic.fna.gz	GCF_013265585.1_ASM1326558v1_genomic.gbff.gz
197	GCF_000466105.2_ASM46610v2_genomic.fna.gz	GCF_000466105.2_ASM46610v2_genomic.gbff.gz
197	GCF_000466065.2_ASM46606v2_genomic.fna.gz	GCF_000466065.2_ASM46606v2_genomic.gbff.gz
1307	GCF_000471985.1_ASM47198v1_genomic.fna.gz	GCF_000471985.1_ASM47198v1_genomic.gbff.gz
1307	GCF_019265165.1_ASM1926516v1_genomic.fna.gz	GCF_019265165.1_ASM1926516v1_genomic.gbff.gz
1307	GCF_019265205.1_ASM1926520v1_genomic.fna.gz	GCF_019265205.1_ASM1926520v1_genomic.gbff.gz
1307	GCF_019265185.1_ASM1926518v1_genomic.fna.gz	GCF_019265185.1_ASM1926518v1_genomic.gbff.gz
1381081	GCF_009938205.1_ASM993820v1_genomic.fna.gz	GCF_009938205.1_ASM993820v1_genomic.gbff.gz
1280	GCF_000452385.2_ASM45238v2_genomic.fna.gz	GCF_000452385.2_ASM45238v2_genomic.gbff.gz
197	GCF_000466925.3_ASM46692v3_genomic.fna.gz	GCF_000466925.3_ASM46692v3_genomic.gbff.gz
47770	GCF_000466885.3_ASM46688v3_genomic.fna.gz	GCF_000466885.3_ASM46688v3_genomic.gbff.gz
1613	GCF_000466785.3_ASM46678v3_genomic.fna.gz	GCF_000466785.3_ASM46678v3_genomic.gbff.gz
1382466	GCF_900105425.1_IMG-taxon_2630968293_annotated_assembly_genomic.fna.gz	GCF_900105425.1_IMG-taxon_2630968293_annotated_assembly_genomic.gbff.gz
54736	GCF_000709535.1_ASM70953v1_genomic.fna.gz	GCF_000709535.1_ASM70953v1_genomic.gbff.gz
562	GCF_000493595.2_EcoPMV1_genomic.fna.gz	GCF_000493595.2_EcoPMV1_genomic.gbff.gz
210	GCF_000600045.1_ASM60004v1_genomic.fna.gz	GCF_000600045.1_ASM60004v1_genomic.gbff.gz
210	GCF_000600085.1_ASM60008v1_genomic.fna.gz	GCF_000600085.1_ASM60008v1_genomic.gbff.gz
210	GCF_000600125.1_ASM60012v1_genomic.fna.gz	GCF_000600125.1_ASM60012v1_genomic.gbff.gz
210	GCF_000600145.1_ASM60014v1_genomic.fna.gz	GCF_000600145.1_ASM60014v1_genomic.gbff.gz
210	GCF_000600165.1_ASM60016v1_genomic.fna.gz	GCF_000600165.1_ASM60016v1_genomic.gbff.gz
210	GCF_000600185.1_ASM60018v1_genomic.fna.gz	GCF_000600185.1_ASM60018v1_genomic.gbff.gz
210	GCF_000600205.1_ASM60020v1_genomic.fna.gz	GCF_000600205.1_ASM60020v1_genomic.gbff.gz
210	GCF_000600225.1_ASM60022v1_genomic.fna.gz	GCF_000600225.1_ASM60022v1_genomic.gbff.gz
197	GCF_000466075.2_ASM46607v2_genomic.fna.gz	GCF_000466075.2_ASM46607v2_genomic.gbff.gz
1383885	GCF_003269425.1_ASM326942v1_genomic.fna.gz	GCF_003269425.1_ASM326942v1_genomic.gbff.gz
190893	GCF_011212705.1_ASM1121270v1_genomic.fna.gz	GCF_011212705.1_ASM1121270v1_genomic.gbff.gz
303	GCF_000498395.2_ASM49839v3_genomic.fna.gz	GCF_000498395.2_ASM49839v3_genomic.gbff.gz
1384459	GCF_000828475.1_ASM82847v1_genomic.fna.gz	GCF_000828475.1_ASM82847v1_genomic.gbff.gz
446660	GCF_000478885.1_ASM47888v1_genomic.fna.gz	GCF_000478885.1_ASM47888v1_genomic.gbff.gz
1385591	GCF_001522635.2_ASM152263v2_genomic.fna.gz	GCF_001522635.2_ASM152263v2_genomic.gbff.gz
1385591	GCF_001523745.2_ASM152374v2_genomic.fna.gz	GCF_001523745.2_ASM152374v2_genomic.gbff.gz
1385663	GCF_001280305.1_ASM128030v1_genomic.fna.gz	GCF_001280305.1_ASM128030v1_genomic.gbff.gz
1385664	GCF_000801315.1_ASM80131v1_genomic.fna.gz	GCF_000801315.1_ASM80131v1_genomic.gbff.gz
1385715	GCF_014489555.1_ASM1448955v1_genomic.fna.gz	GCF_014489555.1_ASM1448955v1_genomic.gbff.gz
197	GCF_000830775.1_ASM83077v1_genomic.fna.gz	GCF_000830775.1_ASM83077v1_genomic.gbff.gz
197	GCF_000830825.1_ASM83082v1_genomic.fna.gz	GCF_000830825.1_ASM83082v1_genomic.gbff.gz
197	GCF_000830845.1_ASM83084v1_genomic.fna.gz	GCF_000830845.1_ASM83084v1_genomic.gbff.gz
197	GCF_000830805.1_ASM83080v1_genomic.fna.gz	GCF_000830805.1_ASM83080v1_genomic.gbff.gz
197	GCF_000830865.1_ASM83086v1_genomic.fna.gz	GCF_000830865.1_ASM83086v1_genomic.gbff.gz
492670	GCF_000493375.1_BAPNAU_WGS_genomic.fna.gz	GCF_000493375.1_BAPNAU_WGS_genomic.gbff.gz
1590	GCF_000466905.3_ASM46690v3_genomic.fna.gz	GCF_000466905.3_ASM46690v3_genomic.gbff.gz
152500	GCF_000497165.1_Bdolosa1.0_genomic.fna.gz	GCF_000497165.1_Bdolosa1.0_genomic.gbff.gz
33970	GCF_000747585.1_ASM74758v1_genomic.fna.gz	GCF_000747585.1_ASM74758v1_genomic.gbff.gz
1685	GCF_000568955.1_ASM56895v1_genomic.fna.gz	GCF_000568955.1_ASM56895v1_genomic.gbff.gz
1685	GCF_000568975.1_ASM56897v1_genomic.fna.gz	GCF_000568975.1_ASM56897v1_genomic.gbff.gz
1685	GCF_000569015.1_ASM56901v1_genomic.fna.gz	GCF_000569015.1_ASM56901v1_genomic.gbff.gz
1685	GCF_000569035.1_ASM56903v1_genomic.fna.gz	GCF_000569035.1_ASM56903v1_genomic.gbff.gz
1685	GCF_000569055.1_ASM56905v1_genomic.fna.gz	GCF_000569055.1_ASM56905v1_genomic.gbff.gz
1639	GCF_000567965.1_ASM56796v1_genomic.fna.gz	GCF_000567965.1_ASM56796v1_genomic.gbff.gz
1639	GCF_002214025.1_ASM221402v1_genomic.fna.gz	GCF_002214025.1_ASM221402v1_genomic.gbff.gz
1639	GCF_002213525.1_ASM221352v1_genomic.fna.gz	GCF_002213525.1_ASM221352v1_genomic.gbff.gz
1639	GCF_002240245.1_ASM224024v1_genomic.fna.gz	GCF_002240245.1_ASM224024v1_genomic.gbff.gz
1639	GCF_002240265.1_ASM224026v1_genomic.fna.gz	GCF_002240265.1_ASM224026v1_genomic.gbff.gz
1639	GCF_002953995.1_ASM295399v1_genomic.fna.gz	GCF_002953995.1_ASM295399v1_genomic.gbff.gz
1639	GCF_003433435.1_ASM343343v1_genomic.fna.gz	GCF_003433435.1_ASM343343v1_genomic.gbff.gz
1639	GCF_003433455.1_ASM343345v1_genomic.fna.gz	GCF_003433455.1_ASM343345v1_genomic.gbff.gz
1639	GCF_003433475.1_ASM343347v1_genomic.fna.gz	GCF_003433475.1_ASM343347v1_genomic.gbff.gz
1639	GCF_003433495.1_ASM343349v1_genomic.fna.gz	GCF_003433495.1_ASM343349v1_genomic.gbff.gz
1639	GCF_003433535.1_ASM343353v1_genomic.fna.gz	GCF_003433535.1_ASM343353v1_genomic.gbff.gz
1639	GCF_003433575.1_ASM343357v1_genomic.fna.gz	GCF_003433575.1_ASM343357v1_genomic.gbff.gz
1639	GCF_003433595.1_ASM343359v1_genomic.fna.gz	GCF_003433595.1_ASM343359v1_genomic.gbff.gz
487	GCF_000816165.1_ASM81616v1_genomic.fna.gz	GCF_000816165.1_ASM81616v1_genomic.gbff.gz
1386941	GCF_014279835.1_ASM1427983v1_genomic.fna.gz	GCF_014279835.1_ASM1427983v1_genomic.gbff.gz
28901	GCF_000756465.1_ASM75646v1_genomic.fna.gz	GCF_000756465.1_ASM75646v1_genomic.gbff.gz
263	GCF_001865695.1_ASM186569v1_genomic.fna.gz	GCF_001865695.1_ASM186569v1_genomic.gbff.gz
1387353	GCF_001956985.1_ASM195698v1_genomic.fna.gz	GCF_001956985.1_ASM195698v1_genomic.gbff.gz
1387555	GCF_026810225.1_ASM2681022v1_genomic.fna.gz	GCF_026810225.1_ASM2681022v1_genomic.gbff.gz
201	GCF_000816365.1_ASM81636v1_genomic.fna.gz	GCF_000816365.1_ASM81636v1_genomic.gbff.gz
201	GCF_000816385.2_ASM81638v2_genomic.fna.gz	GCF_000816385.2_ASM81638v2_genomic.gbff.gz
497724	GCF_000816265.1_ASM81626v1_genomic.fna.gz	GCF_000816265.1_ASM81626v1_genomic.gbff.gz
497724	GCF_000816305.1_ASM81630v1_genomic.fna.gz	GCF_000816305.1_ASM81630v1_genomic.gbff.gz
488546	GCF_000816785.1_ASM81678v1_genomic.fna.gz	GCF_000816785.1_ASM81678v1_genomic.gbff.gz
1388755	GCF_900177485.1_IMG-taxon_2547132513_annotated_assembly_genomic.fna.gz	GCF_900177485.1_IMG-taxon_2547132513_annotated_assembly_genomic.gbff.gz
61435	GCF_000499365.1_ASM49936v1_genomic.fna.gz	GCF_000499365.1_ASM49936v1_genomic.gbff.gz
1389004	GCF_003352065.1_ASM335206v1_genomic.fna.gz	GCF_003352065.1_ASM335206v1_genomic.gbff.gz
1389005	GCF_003352085.1_ASM335208v1_genomic.fna.gz	GCF_003352085.1_ASM335208v1_genomic.gbff.gz
1389011	GCF_003352105.1_ASM335210v1_genomic.fna.gz	GCF_003352105.1_ASM335210v1_genomic.gbff.gz
1389020	GCF_021442325.1_ASM2144232v1_genomic.fna.gz	GCF_021442325.1_ASM2144232v1_genomic.gbff.gz
1389020	GCF_030296635.1_ASM3029663v1_genomic.fna.gz	GCF_030296635.1_ASM3029663v1_genomic.gbff.gz
1389192	GCF_001854285.1_ASM185428v1_genomic.fna.gz	GCF_001854285.1_ASM185428v1_genomic.gbff.gz
1389223	GCF_030297115.1_ASM3029711v1_genomic.fna.gz	GCF_030297115.1_ASM3029711v1_genomic.gbff.gz
1575	GCF_000470775.1_ASM47077v1_genomic.fna.gz	GCF_000470775.1_ASM47077v1_genomic.gbff.gz
1389713	GCF_003614435.1_ASM361443v1_genomic.fna.gz	GCF_003614435.1_ASM361443v1_genomic.gbff.gz
1389922	GCF_019968625.1_ASM1996862v1_genomic.fna.gz	GCF_019968625.1_ASM1996862v1_genomic.gbff.gz
1389922	GCF_027941855.1_ASM2794185v1_genomic.fna.gz	GCF_027941855.1_ASM2794185v1_genomic.gbff.gz
1389922	GCF_029866465.1_ASM2986646v1_genomic.fna.gz	GCF_029866465.1_ASM2986646v1_genomic.gbff.gz
1390116	GCF_005156885.1_ASM515688v1_genomic.fna.gz	GCF_005156885.1_ASM515688v1_genomic.gbff.gz
1390119	GCF_005157045.1_ASM515704v1_genomic.fna.gz	GCF_005157045.1_ASM515704v1_genomic.gbff.gz
1390131	GCF_005165845.1_ASM516584v1_genomic.fna.gz	GCF_005165845.1_ASM516584v1_genomic.gbff.gz
1390132	GCF_024585265.1_ASM2458526v1_genomic.fna.gz	GCF_024585265.1_ASM2458526v1_genomic.gbff.gz
1390185	GCF_004328665.1_ASM432866v1_genomic.fna.gz	GCF_004328665.1_ASM432866v1_genomic.gbff.gz
299583	GCF_001042525.2_ASM104252v2_genomic.fna.gz	GCF_001042525.2_ASM104252v2_genomic.gbff.gz
1390395	GCF_001971605.1_ASM197160v1_genomic.fna.gz	GCF_001971605.1_ASM197160v1_genomic.gbff.gz
1391653	GCF_001263175.1_ASM126317v1_genomic.fna.gz	GCF_001263175.1_ASM126317v1_genomic.gbff.gz
1391654	GCF_001263205.1_ASM126320v1_genomic.fna.gz	GCF_001263205.1_ASM126320v1_genomic.gbff.gz
210	GCF_000826985.1_ASM82698v1_genomic.fna.gz	GCF_000826985.1_ASM82698v1_genomic.gbff.gz
210	GCF_000829095.1_ASM82909v1_genomic.fna.gz	GCF_000829095.1_ASM82909v1_genomic.gbff.gz
210	GCF_000829115.1_ASM82911v1_genomic.fna.gz	GCF_000829115.1_ASM82911v1_genomic.gbff.gz
210	GCF_000829135.1_ASM82913v1_genomic.fna.gz	GCF_000829135.1_ASM82913v1_genomic.gbff.gz
285	GCF_000739375.1_ASM73937v1_genomic.fna.gz	GCF_000739375.1_ASM73937v1_genomic.gbff.gz
1280	GCF_000462955.1_ASM46295v1_genomic.fna.gz	GCF_000462955.1_ASM46295v1_genomic.gbff.gz
573	GCF_000814805.1_ASM81480v1_genomic.fna.gz	GCF_000814805.1_ASM81480v1_genomic.gbff.gz
573	GCF_000813205.1_ASM81320v1_genomic.fna.gz	GCF_000813205.1_ASM81320v1_genomic.gbff.gz
948	GCF_013487825.1_ASM1348782v1_genomic.fna.gz	GCF_013487825.1_ASM1348782v1_genomic.gbff.gz
948	GCF_000689635.2_ASM68963v2_genomic.fna.gz	GCF_000689635.2_ASM68963v2_genomic.gbff.gz
1392	GCF_000583105.1_ASM58310v1_genomic.fna.gz	GCF_000583105.1_ASM58310v1_genomic.gbff.gz
562	GCF_003586045.1_E.coli_isolate_genomic.fna.gz	GCF_003586045.1_E.coli_isolate_genomic.gbff.gz
562	GCF_002443135.1_ASM244313v1_genomic.fna.gz	GCF_002443135.1_ASM244313v1_genomic.gbff.gz
1392877	GCF_900104805.1_IMG-taxon_2667527434_annotated_assembly_genomic.fna.gz	GCF_900104805.1_IMG-taxon_2667527434_annotated_assembly_genomic.gbff.gz
305	GCF_000671335.1_RALSO161-G1_genomic.fna.gz	GCF_000671335.1_RALSO161-G1_genomic.gbff.gz
1394889	GCF_000505665.1_ASM50566v1_genomic.fna.gz	GCF_000505665.1_ASM50566v1_genomic.gbff.gz
321662	GCF_000512275.1_ASM51227v1_genomic.fna.gz	GCF_000512275.1_ASM51227v1_genomic.gbff.gz
292	GCF_000701165.1_ASM70116v2_genomic.fna.gz	GCF_000701165.1_ASM70116v2_genomic.gbff.gz
173	GCF_000941035.1_ASM94103v1_genomic.fna.gz	GCF_000941035.1_ASM94103v1_genomic.gbff.gz
1395624	GCF_012224145.1_ASM1222414v1_genomic.fna.gz	GCF_012224145.1_ASM1222414v1_genomic.gbff.gz
1395951	GCF_029223885.1_ASM2922388v1_genomic.fna.gz	GCF_029223885.1_ASM2922388v1_genomic.gbff.gz
1396826	GCF_006740765.1_ASM674076v1_genomic.fna.gz	GCF_006740765.1_ASM674076v1_genomic.gbff.gz
1396826	GCF_025139165.1_ASM2513916v1_genomic.fna.gz	GCF_025139165.1_ASM2513916v1_genomic.gbff.gz
1396826	GCF_025138865.1_ASM2513886v1_genomic.fna.gz	GCF_025138865.1_ASM2513886v1_genomic.gbff.gz
1396826	GCF_025139345.1_ASM2513934v1_genomic.fna.gz	GCF_025139345.1_ASM2513934v1_genomic.gbff.gz
1396826	GCF_025139025.1_ASM2513902v1_genomic.fna.gz	GCF_025139025.1_ASM2513902v1_genomic.gbff.gz
1397108	GCF_001308265.1_ASM130826v1_genomic.fna.gz	GCF_001308265.1_ASM130826v1_genomic.gbff.gz
2113	GCF_000829335.1_ASM82933v1_genomic.fna.gz	GCF_000829335.1_ASM82933v1_genomic.gbff.gz
29518	GCF_000741005.1_ASM74100v1_genomic.fna.gz	GCF_000741005.1_ASM74100v1_genomic.gbff.gz
28901	GCF_006517155.1_ASM651715v1_genomic.fna.gz	GCF_006517155.1_ASM651715v1_genomic.gbff.gz
1399115	GCF_000496635.1_ASM49663v1_genomic.fna.gz	GCF_000496635.1_ASM49663v1_genomic.gbff.gz
1400387	GCF_008065115.1_ASM806511v1_genomic.fna.gz	GCF_008065115.1_ASM806511v1_genomic.gbff.gz
1400864	GCF_014279995.1_ASM1427999v1_genomic.fna.gz	GCF_014279995.1_ASM1427999v1_genomic.gbff.gz
1400865	GCF_014279975.1_ASM1427997v1_genomic.fna.gz	GCF_014279975.1_ASM1427997v1_genomic.gbff.gz
1400866	GCF_014279755.1_ASM1427975v1_genomic.fna.gz	GCF_014279755.1_ASM1427975v1_genomic.gbff.gz
470	GCF_000505685.1_ASM50568v2_genomic.fna.gz	GCF_000505685.1_ASM50568v2_genomic.gbff.gz
287	GCF_000473745.2_ASM47374v3_genomic.fna.gz	GCF_000473745.2_ASM47374v3_genomic.gbff.gz
1401087	GCF_900095885.1_Daq1742_genomic.fna.gz	GCF_900095885.1_Daq1742_genomic.gbff.gz
382	GCF_001050915.2_ASM105091v2_genomic.fna.gz	GCF_001050915.2_ASM105091v2_genomic.gbff.gz
777	GCF_002634065.1_ASM263406v1_genomic.fna.gz	GCF_002634065.1_ASM263406v1_genomic.gbff.gz
615	GCF_900029885.1_Sm_SMB2099_genomic.fna.gz	GCF_900029885.1_Sm_SMB2099_genomic.gbff.gz
2371	GCF_000698825.1_ASM69882v1_genomic.fna.gz	GCF_000698825.1_ASM69882v1_genomic.gbff.gz
346	GCF_001854145.2_ASM185414v2_genomic.fna.gz	GCF_001854145.2_ASM185414v2_genomic.gbff.gz
28251	GCF_000756505.1_ASM75650v1_genomic.fna.gz	GCF_000756505.1_ASM75650v1_genomic.gbff.gz
1263979	GCF_000510265.1_ASM51026v1_genomic.fna.gz	GCF_000510265.1_ASM51026v1_genomic.gbff.gz
470	GCF_000828795.1_ASM82879v1_genomic.fna.gz	GCF_000828795.1_ASM82879v1_genomic.gbff.gz
562	GCF_001021615.1_APECO18_genomic.fna.gz	GCF_001021615.1_APECO18_genomic.gbff.gz
1401995	GCF_021952865.1_ASM2195286v1_genomic.fna.gz	GCF_021952865.1_ASM2195286v1_genomic.gbff.gz
1402135	GCF_002222635.1_ASM222263v1_genomic.fna.gz	GCF_002222635.1_ASM222263v1_genomic.gbff.gz
1402135	GCF_013347125.1_ASM1334712v1_genomic.fna.gz	GCF_013347125.1_ASM1334712v1_genomic.gbff.gz
1402135	GCF_020906215.1_ASM2090621v1_genomic.fna.gz	GCF_020906215.1_ASM2090621v1_genomic.gbff.gz
1402135	GCF_020905915.1_ASM2090591v1_genomic.fna.gz	GCF_020905915.1_ASM2090591v1_genomic.gbff.gz
1402135	GCF_020905735.1_ASM2090573v1_genomic.fna.gz	GCF_020905735.1_ASM2090573v1_genomic.gbff.gz
1402135	GCF_020905895.1_ASM2090589v1_genomic.fna.gz	GCF_020905895.1_ASM2090589v1_genomic.gbff.gz
1402135	GCF_020906195.1_ASM2090619v1_genomic.fna.gz	GCF_020906195.1_ASM2090619v1_genomic.gbff.gz
1402135	GCF_020905875.1_ASM2090587v1_genomic.fna.gz	GCF_020905875.1_ASM2090587v1_genomic.gbff.gz
1402135	GCF_020905855.1_ASM2090585v1_genomic.fna.gz	GCF_020905855.1_ASM2090585v1_genomic.gbff.gz
1402135	GCF_020905995.1_ASM2090599v1_genomic.fna.gz	GCF_020905995.1_ASM2090599v1_genomic.gbff.gz
1402135	GCF_020905835.1_ASM2090583v1_genomic.fna.gz	GCF_020905835.1_ASM2090583v1_genomic.gbff.gz
1402135	GCF_020906355.1_ASM2090635v1_genomic.fna.gz	GCF_020906355.1_ASM2090635v1_genomic.gbff.gz
1402135	GCF_020906475.1_ASM2090647v1_genomic.fna.gz	GCF_020906475.1_ASM2090647v1_genomic.gbff.gz
1402135	GCF_020906395.1_ASM2090639v1_genomic.fna.gz	GCF_020906395.1_ASM2090639v1_genomic.gbff.gz
1402135	GCF_020906495.1_ASM2090649v1_genomic.fna.gz	GCF_020906495.1_ASM2090649v1_genomic.gbff.gz
1402135	GCF_020906415.1_ASM2090641v1_genomic.fna.gz	GCF_020906415.1_ASM2090641v1_genomic.gbff.gz
1402135	GCF_020906235.1_ASM2090623v1_genomic.fna.gz	GCF_020906235.1_ASM2090623v1_genomic.gbff.gz
1402135	GCF_020906035.1_ASM2090603v1_genomic.fna.gz	GCF_020906035.1_ASM2090603v1_genomic.gbff.gz
1402135	GCF_020905815.1_ASM2090581v1_genomic.fna.gz	GCF_020905815.1_ASM2090581v1_genomic.gbff.gz
1402135	GCF_020905775.1_ASM2090577v1_genomic.fna.gz	GCF_020905775.1_ASM2090577v1_genomic.gbff.gz
1402135	GCF_020906055.1_ASM2090605v1_genomic.fna.gz	GCF_020906055.1_ASM2090605v1_genomic.gbff.gz
1402135	GCF_020906155.1_ASM2090615v1_genomic.fna.gz	GCF_020906155.1_ASM2090615v1_genomic.gbff.gz
1402135	GCF_020906335.1_ASM2090633v1_genomic.fna.gz	GCF_020906335.1_ASM2090633v1_genomic.gbff.gz
1402135	GCF_020906375.1_ASM2090637v1_genomic.fna.gz	GCF_020906375.1_ASM2090637v1_genomic.gbff.gz
1402135	GCF_020906015.1_ASM2090601v1_genomic.fna.gz	GCF_020906015.1_ASM2090601v1_genomic.gbff.gz
